Target,F23,F24,F25,F26,F27,F28
Furanyl fentanyl,1.000,1.000,1.000,1.000,1.000,1.000
Cocaine,0.100,0.119,0.065,0.060,0.041,0.088
Procaine,0.146,0.067,0.043,0.328,0.124,0.028
Lidocaine,0.179,0.207,0.105,0.050,0.101,0.112
Heroin,0.216,0.214,0.064,0.062,0.124,0.048
Quinine,0.168,0.324,0.087,0.430,0.166,0.477
Acetaminophen,0.105,0.110,0.059,0.070,0.023,0.019
Benzocaine,0.075,0.201,0.019,0.005,0.086,0.048
Diphenhydramine,0.091,0.198,0.069,0.068,0.086,0.095
(+)-Pseudoephedrine,0.116,0.092,0.039,0.063,0.000,0.047
(+)-Methamphetamine,0.170,0.220,0.062,0.097,0.134,0.118
Codeine ,0.115,0.192,0.052,0.032,0.096,0.111
Morphine,0.193,0.151,0.210,0.073,0.065,0.068
Chlorpromazine,0.000,0.070,0.000,0.405,0.059,0.329
Lactose ,0.142,0.133,0.040,0.010,0.000,0.014
Mannitol,0.061,0.065,0.022,0.000,0.061,0.000
Caffeine,0.059,0.146,0.006,0.025,0.027,0.056
Lorazepam ,0.099,0.193,0.023,0.064,0.132,0.108
Papaverine ,0.343,0.268,0.162,0.444,0.164,0.292
Noscapine ,0.255,0.279,0.140,0.145,0.082,0.076
Specificity Score,13.852,17.109,6.671,12.794,8.265,11.237
