Target,OM1,OM2,OM3,OM4,OM5,OM6,OM7,OM8,OM9,OM11,OM13,OM14,OM15,OM16,OM17,OM19,OM22,OM31,OM36
Oxycodone,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Fentanyl,0.109,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.123,0.079,0.000,0.000,0.003,0.000,1.001,0.015,0.000,0.000,0.000
Lactose,0.121,0.059,0.068,0.000,0.000,0.000,0.000,0.333,0.008,0.000,0.000,0.000,0.000,0.019,0.000,0.000,0.000,0.289,0.000
Mannitol,0.000,0.002,0.015,0.000,0.036,0.056,0.000,0.000,0.075,0.000,0.000,0.000,0.000,0.024,0.000,0.038,0.082,0.000,0.000
Cocaine,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.031,0.000,0.000,0.000,0.029,0.000,0.000,0.000,0.176,0.000
Benzocaine,0.003,0.006,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.042,0.069,0.000,0.000,0.000,0.000,0.000
Naloxone,0.000,0.431,0.132,0.000,0.496,0.348,0.308,0.000,0.059,0.254,0.000,0.000,0.055,0.047,0.000,0.054,0.000,0.079,0.103
Naltrexone,0.119,0.200,0.100,0.000,0.073,0.089,0.049,0.000,0.015,0.029,0.000,0.000,0.020,0.000,0.000,0.006,0.000,0.000,0.000
Levamisole,0.166,0.091,0.015,0.030,0.045,0.051,0.062,0.000,0.024,0.035,0.155,0.000,0.000,0.103,0.000,0.048,0.048,0.000,0.000
Lidocaine,0.000,0.000,0.000,0.044,0.000,0.017,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.024,0.000,0.000,0.000
Procaine,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.082,0.000,0.000,0.024,0.085,0.000,0.022,0.000,0.000,0.000
(+)-Pseudoephedrine,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Diphenhydramine,0.000,0.000,0.000,0.000,0.002,0.004,0.035,0.000,0.000,0.043,0.000,0.026,0.097,0.000,0.000,0.000,0.000,0.000,0.000
(+)-Methamphetamine,0.138,0.000,0.000,0.000,0.001,0.000,0.000,0.200,0.000,0.013,0.066,0.000,0.086,0.000,0.000,0.000,0.000,0.000,0.000
Acetaminophen,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.356,0.000,0.000,0.000,0.000,0.055,0.000,0.009,0.000,0.704,0.000,0.000
Xylazine,0.000,0.000,0.000,0.019,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.027,0.033,0.000,0.000,0.381,0.000,0.000
Ethylone,0.000,0.000,0.007,0.000,0.000,0.005,0.000,0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Alprazolam,0.000,0.074,0.127,0.000,0.001,0.000,0.064,0.000,0.000,0.000,0.684,0.000,0.000,0.049,0.000,0.005,0.000,0.000,0.000
Diazepam,0.049,0.000,0.082,0.048,0.000,0.024,0.122,0.000,0.000,0.041,0.570,0.017,0.000,0.058,0.000,0.000,0.000,0.000,0.113
Clonazepam,0.000,0.000,0.104,0.114,0.003,0.033,0.122,0.000,0.000,0.016,0.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Papaverine,0.000,0.000,0.000,0.086,0.000,0.000,0.029,0.000,0.103,0.088,0.000,0.000,0.000,0.000,0.000,0.005,0.012,0.081,0.000
Noscapine,0.073,0.000,0.000,0.057,0.074,0.000,0.000,0.000,0.000,0.018,0.396,0.040,0.000,0.000,0.000,0.031,0.000,0.134,0.000
Quinine,0.000,0.000,0.000,0.000,0.000,0.000,0.131,0.000,0.000,0.511,0.000,0.000,0.000,0.032,0.000,0.015,0.000,0.938,0.000
Caffeine,0.310,0.000,0.000,0.000,0.308,0.014,0.003,0.130,0.000,0.018,0.250,0.038,0.354,0.039,0.000,0.000,0.487,0.000,0.000
Specificity score,4.732,3.783,2.825,1.730,4.593,2.913,4.077,4.686,1.945,5.525,10.689,0.522,3.320,2.559,4.392,1.144,7.454,7.381,0.939
