Target,FUB1,FUB2,FUB4,FUB5,FUB6,FUB12,FUB20,FUB21
AB-FUBINACA,1,1,1,1,1,1,1,1
Lysergic acid diethylamide,0.053,0.102,0,0.12,0,0.155,0,0.202
Tetrahydrocannabinol,0.131,0.021,0,0.279,0,0.179,0.026,0.036
Cannabidiol,0.073,0.041,0,0.065,0,0.147,0,0.054
Cannabinol,0.052,0.004,0,0.075,0,0.147,0.051,0.07
Alprazolam,0.052,0,0,0.011,0,0.046,0.076,0.07
Diazepam,0.043,0,0,0.043,0,0.056,0.043,0.136
Quinine,0,0,0,0,0,0.169,0,0
Sumatriptan,0.121,0.129,0.028,0.269,0.166,0.192,0.136,0.121
Serotonin,0.073,0.139,0.019,0.059,0,0.067,0.176,0.067
L-Tryptophan,0.06,0.024,0,0.029,0,0,0.042,0.006
Dehydroepiandrosterone sulfate,0,0,0,0.038,0,0,0.018,0.101
"N,N-Dimethyltryptamine",0,0,0,0.041,0,0,0.026,0
Benzocaine,0.022,0.01,0,0.037,0,0.082,0.027,0
Procaine,0.048,0.048,0.047,0.287,0.007,0.029,0.145,0.073
Diphenhydramine,0.113,0.041,0.296,0.901,0.937,0.576,0.122,1.271
Lidocaine,0.045,0.029,0,0,0.056,0.077,0,0.072
Oxycodone,0.114,0.051,0.012,0.127,0.093,0.162,0.077,0.042
Heroin,0.052,0.023,0.005,0.041,0.124,0.2,0.019,0.051
MDMA,0.13,0.111,0.095,0.344,0.265,0.155,0,0.169
Amphetamine,0.046,0.17,0.046,0.138,0.118,0.142,0.001,0.019
(+)-Methamphetamine,0.051,0.158,0.118,0.09,0.113,0.074,0.021,0.074
Methadone,0.116,0.135,0.009,0.153,0.363,0.24,0.078,0.536
Cocaine,0.09,0.215,0.17,0.248,0.129,0.195,0.115,0.406
Specificity Score,6.461,6.317,3.669,14.762,10.316,13.436,5.21,15.55
