Target,F4,F5,F6,F7,F8,F9
Fentanyl,1.000,1.000,1.000,1.000,1.000,1.000
Cocaine,0.012,0.000,0.064,0.085,0.143,0.062
Procaine,0.119,0.022,0.156,0.216,0.260,0.052
Lidocaine,0.060,0.000,0.142,0.104,0.167,0.067
Heroin,0.205,0.133,0.140,0.277,0.177,0.125
Quinine,0.243,0.172,0.289,0.503,0.153,0.377
Acetaminophen,0.046,0.082,0.083,0.072,0.080,0.109
Benzocaine,0.096,0.120,0.080,0.145,0.138,0.179
Diphenhydramine,0.163,0.003,0.134,0.197,0.087,0.142
(+)-Pseudoephedrine,0.085,0.073,0.065,0.241,0.127,0.149
(+)-Methamphetamine,0.130,0.265,0.059,0.315,0.110,0.152
Codeine ,0.106,0.035,0.041,0.282,0.154,0.103
Morphine,0.105,0.060,0.041,0.086,0.193,0.147
Chlorpromazine,0.260,0.173,0.282,0.559,0.124,0.814
Lactose ,0.038,0.000,0.076,0.071,0.137,0.007
Mannitol,0.055,0.046,0.026,0.061,0.225,0.155
Caffeine,0.038,0.000,0.031,0.028,0.092,0.054
Lorazepam ,0.127,0.102,0.059,0.157,0.140,0.115
Papaverine ,0.235,0.150,0.130,0.510,0.412,0.387
Noscapine ,0.181,0.158,0.172,0.257,0.245,0.243
Specificity score,12.133,8.384,10.894,21.925,16.648,18.096
