Target,F12,F13,F14,F15,F16,F17,F18
Acetyl fentanyl,1.000,1.000,1.000,1.000,1.000,1.000,1.000
Cocaine,0.000,0.073,0.094,0.068,0.501,0.000,0.048
Procaine,0.295,0.000,0.154,0.016,0.316,0.008,0.083
Lidocaine,0.000,0.021,0.122,0.065,0.097,0.128,0.076
Heroin,0.201,0.127,0.117,0.145,0.077,0.089,0.057
Quinine,0.000,0.166,0.165,0.445,0.188,0.088,0.157
Acetaminophen,0.000,0.068,0.085,0.008,0.061,0.055,0.067
Benzocaine,0.000,0.104,0.088,0.044,0.035,0.090,0.006
Diphenhydramine,0.000,0.000,0.087,0.063,0.303,0.044,0.029
(+)-Pseudoephedrine,0.259,0.000,0.067,0.025,0.124,0.031,0.000
(+)-Methamphetamine,0.388,0.182,0.148,0.131,0.354,0.005,0.078
Codeine ,0.124,0.000,0.173,0.086,0.097,0.015,0.023
Morphine,0.000,0.080,0.080,0.096,0.544,0.098,0.005
Chlorpromazine,0.000,0.000,0.218,0.079,0.332,0.000,0.147
Lactose ,0.000,0.000,0.062,0.000,0.026,0.085,0.000
Mannitol,0.000,0.000,0.037,0.004,0.037,0.030,0.010
Caffeine,0.127,0.000,0.067,0.000,0.001,0.000,0.004
Lorazepam ,0.020,0.059,0.175,0.085,0.594,0.108,0.008
Papaverine ,0.301,0.118,0.076,0.142,0.578,0.179,0.036
Noscapine ,0.000,0.197,0.179,0.079,0.093,0.153,0.041
Specificity score,9.028,6.286,11.539,8.319,22.936,6.343,4.604
